agency,issue_month,pool_id,lpmi_flag,note_rate_min,note_rate_max,remaining_term_min,remaining_term_max,buy_up_mults,buy_down_mults
fhlmc,2019-05-01,4,0,2.25,2.374,0,110,1.34,2.74
fhlmc,2019-05-02,4,0,2.25,2.374,111,120,3.81,5.21
fhlmc,2019-05-03,4,0,2.25,2.374,121,170,4.19,5.59
fhlmc,2019-05-04,4,0,2.25,2.374,171,999,4.98,6.38
fhlmc,2019-05-05,4,0,2.375,2.499,0,110,1.34,2.74
fhlmc,2019-05-06,4,0,2.375,2.499,111,120,3.81,5.21
fhlmc,2019-05-07,4,0,2.375,2.499,121,170,4.19,5.59
fhlmc,2019-05-08,4,0,2.375,2.499,171,999,4.98,6.38
fhlmc,2019-05-09,4,0,2.5,2.624,0,110,1.34,2.74
fhlmc,2019-05-10,4,0,2.5,2.624,111,120,3.81,5.21
fhlmc,2019-05-11,4,0,2.5,2.624,121,170,4.19,5.59
fhlmc,2019-05-12,4,0,2.5,2.624,171,999,4.98,6.38
fhlmc,2019-05-13,4,0,2.625,2.874,0,110,1.34,2.74
fhlmc,2019-05-14,4,0,2.625,2.874,111,120,3.81,5.21
fhlmc,2019-05-15,4,0,2.625,2.874,121,170,4.19,5.59
fhlmc,2019-05-16,4,0,2.625,2.874,171,999,4.98,6.38
fhlmc,2019-05-17,4,0,2.875,2.999,0,110,1.34,2.74
fhlmc,2019-05-18,4,0,2.875,2.999,111,120,3.81,5.21
fhlmc,2019-05-19,4,0,2.875,2.999,121,170,4.19,5.59
fhlmc,2019-05-20,4,0,2.875,2.999,171,999,4.98,6.38
fhlmc,2019-05-21,5,0,2,2.999,0,110,1.34,2.74
fhlmc,2019-05-22,5,0,2,2.999,111,120,3.81,5.21
fhlmc,2019-05-23,5,0,2,2.999,121,170,4.19,5.59
fhlmc,2019-05-24,5,0,2,2.999,171,999,4.98,6.38
fhlmc,2019-05-25,5,0,3,3.999,0,110,1.34,2.74
fhlmc,2019-05-26,5,0,3,3.999,111,120,3.81,5.21
fhlmc,2019-05-27,5,0,3,3.999,121,170,4.19,5.59
fhlmc,2019-05-28,5,0,3,3.999,171,999,4.98,6.38
fhlmc,2019-05-29,5,0,4,4.999,0,110,1.34,2.74
fhlmc,2019-05-30,5,0,4,4.999,111,120,3.81,5.21
fhlmc,2019-05-31,5,0,4,4.999,121,170,4.19,5.59
fhlmc,2019-06-01,5,0,4,4.999,171,999,4.98,6.38
fhlmc,2019-06-02,5,0,5,5.999,0,110,1.34,2.74
fhlmc,2019-06-03,5,0,5,5.999,111,120,3.81,5.21
fhlmc,2019-06-04,5,0,5,5.999,121,170,4.19,5.59
fhlmc,2019-06-05,5,0,5,5.999,171,999,4.98,6.38
fhlmc,2019-06-06,5,0,6,6.999,0,110,1.34,2.74
fhlmc,2019-06-07,5,0,6,6.999,111,120,3.81,5.21
fhlmc,2019-06-08,5,0,6,6.999,121,170,4.19,5.59
fhlmc,2019-06-09,5,0,6,6.999,171,999,4.98,6.38
