agency,pool_id,issue_date,base_mults
fhlmc,10,2021-05-20,1.2
fhlmc,10,2021-06-20,1.1
fhlmc,10,2021-07-20,0.9
fhlmc,10,2021-08-20,1
fhlmc,10,2021-09-20,0.8
fhlmc,10,2021-10-20,0.9
fhlmc,11,2021-05-20,1.2
fhlmc,11,2021-06-20,1.1
fhlmc,11,2021-07-20,0.9
fhlmc,11,2021-08-20,1
fhlmc,11,2021-09-20,0.8
fhlmc,11,2021-10-20,0.9
fhlmc,12,2021-05-20,1.2
fhlmc,12,2021-06-20,1.1
fhlmc,12,2021-07-20,0.9
fhlmc,12,2021-08-20,1
fhlmc,12,2021-09-20,0.8
fhlmc,12,2021-10-20,0.9
fnma,21,2021-05-20,1.2
fnma,21,2021-06-20,1.1
fnma,21,2021-07-20,0.9
fnma,21,2021-08-20,1
fnma,21,2021-09-20,0.8
fnma,21,2021-10-20,0.9
fnma,22,2021-05-20,1.2
fnma,22,2021-06-20,1.1
fnma,22,2021-07-20,0.9
fnma,22,2021-08-20,1
fnma,22,2021-09-20,0.8
fnma,22,2021-10-20,0.9
fnma,23,2021-05-20,1.2
fnma,23,2021-06-20,1.1
fnma,23,2021-07-20,0.9
fnma,23,2021-08-20,1
fnma,23,2021-09-20,0.8
fnma,23,2021-10-20,0.9
gnma,24,2021-05-20,1.2
gnma,24,2021-06-20,1.1
gnma,24,2021-07-20,0.9
gnma,24,2021-08-20,1
gnma,24,2021-09-20,0.8
gnma,24,2021-10-20,0.9
gnma,25,2021-05-20,1.2
gnma,25,2021-06-20,1.1
gnma,25,2021-07-20,0.9
gnma,25,2021-08-20,1
gnma,25,2021-09-20,0.8
gnma,25,2021-10-20,0.9
fhlmc,2583,2021-05-20,1.2
fhlmc,2583,2021-06-20,1.1
fhlmc,2583,2021-07-20,0.9
fhlmc,2583,2021-08-20,1
fhlmc,2583,2021-09-20,0.8
fhlmc,2583,2021-10-20,0.9
fhlmc,2584,2021-05-20,1.2
fhlmc,2584,2021-06-20,1.1
fhlmc,2584,2021-07-20,0.9
fhlmc,2584,2021-08-20,1
fhlmc,2584,2021-09-20,0.8
fhlmc,2584,2021-10-20,0.9
fhlmc,2585,2021-05-20,1.2
fhlmc,2585,2021-06-20,1.1
fhlmc,2585,2021-07-20,0.9
fhlmc,2585,2021-08-20,1
fhlmc,2585,2021-09-20,0.8
fhlmc,2585,2021-10-20,0.9
gnma,3434,2021-05-20,1.2
gnma,3434,2021-06-20,1.1
gnma,3434,2021-07-20,0.9
gnma,3434,2021-08-20,1
gnma,3434,2021-09-20,0.8
gnma,3434,2021-10-20,0.9
gnma,3438,2021-05-20,1.2
gnma,3438,2021-06-20,1.1
gnma,3438,2021-07-20,0.9
gnma,3438,2021-08-20,1
gnma,3438,2021-09-20,0.8
gnma,3438,2021-10-20,0.9
fhlmc,3474,2021-05-20,1.2
fhlmc,3474,2021-06-20,1.1
fhlmc,3474,2021-07-20,0.9
fhlmc,3474,2021-08-20,1
fhlmc,3474,2021-09-20,0.8
fhlmc,3474,2021-10-20,0.9
fhlmc,3485,2021-05-20,1.2
fhlmc,3485,2021-06-20,1.1
fhlmc,3485,2021-07-20,0.9
fhlmc,3485,2021-08-20,1
fhlmc,3485,2021-09-20,0.8
fhlmc,3485,2021-10-20,0.9
fnma,3491,2021-05-20,1.2
fnma,3491,2021-06-20,1.1
fnma,3491,2021-07-20,0.9
fnma,3491,2021-08-20,1
fnma,3491,2021-09-20,0.8
fnma,3491,2021-10-20,0.9
fnma,3492,2021-05-20,1.2
fnma,3492,2021-06-20,1.1
fnma,3492,2021-07-20,0.9
fnma,3492,2021-08-20,1
fnma,3492,2021-09-20,0.8
fnma,3492,2021-10-20,0.9
fhlmc,3498,2021-05-20,1.2
fhlmc,3498,2021-06-20,1.1
fhlmc,3498,2021-07-20,0.9
fhlmc,3498,2021-08-20,1
fhlmc,3498,2021-09-20,0.8
fhlmc,3498,2021-10-20,0.9
fhlmc,3528,2021-05-20,1.2
fhlmc,3528,2021-06-20,1.1
fhlmc,3528,2021-07-20,0.9
fhlmc,3528,2021-08-20,1
fhlmc,3528,2021-09-20,0.8
fhlmc,3528,2021-10-20,0.9
fhlmc,3529,2021-05-20,1.2
fhlmc,3529,2021-06-20,1.1
fhlmc,3529,2021-07-20,0.9
fhlmc,3529,2021-08-20,1
fhlmc,3529,2021-09-20,0.8
fhlmc,3529,2021-10-20,0.9
fhlmc,3530,2021-05-20,1.2
fhlmc,3530,2021-06-20,1.1
fhlmc,3530,2021-07-20,0.9
fhlmc,3530,2021-08-20,1
fhlmc,3530,2021-09-20,0.8
fhlmc,3530,2021-10-20,0.9
fhlmc,3536,2021-05-20,1.2
fhlmc,3536,2021-06-20,1.1
fhlmc,3536,2021-07-20,0.9
fhlmc,3536,2021-08-20,1
fhlmc,3536,2021-09-20,0.8
fhlmc,3536,2021-10-20,0.9
fhlmc,3539,2021-05-20,1.2
fhlmc,3539,2021-06-20,1.1
fhlmc,3539,2021-07-20,0.9
fhlmc,3539,2021-08-20,1
fhlmc,3539,2021-09-20,0.8
fhlmc,3539,2021-10-20,0.9
fhlmc,849,2021-05-20,1.2
fhlmc,849,2021-06-20,1.1
fhlmc,849,2021-07-20,0.9
fhlmc,849,2021-08-20,1
fhlmc,849,2021-09-20,0.8
fhlmc,849,2021-10-20,0.9