pool_name,pool_id,coupon,settle_date,market_price
fhlmc15,10,4,2021-05-20,100.0263955
fhlmc15,10,4,2021-06-20,99.95698721
fhlmc15,10,4,2021-07-20,99.89808902
fhlmc15,10,4,2021-08-20,99.78226979
fhlmc15,10,4,2021-09-20,99.55104758
fhlmc15,10,4,2021-10-20,99.08860316
fhlmc15,10,4.5,2021-05-20,101.0266594
fhlmc15,10,4.5,2021-06-20,100.9565571
fhlmc15,10,4.5,2021-07-20,100.8970699
fhlmc15,10,4.5,2021-08-20,100.7800925
fhlmc15,10,4.5,2021-09-20,100.5465581
fhlmc15,10,4.5,2021-10-20,100.0794892
fhlmc15,10,5,2021-05-20,102.036926
fhlmc15,10,5,2021-06-20,101.9661227
fhlmc15,10,5,2021-07-20,101.9060406
fhlmc15,10,5,2021-08-20,101.7878934
fhlmc15,10,5,2021-09-20,101.5520236
fhlmc15,10,5,2021-10-20,101.0802841
fhlmc15,10,5.5,2021-05-20,103.0572953
fhlmc15,10,5.5,2021-06-20,102.9857839
fhlmc15,10,5.5,2021-07-20,102.925101
fhlmc15,10,5.5,2021-08-20,102.8057724
fhlmc15,10,5.5,2021-09-20,102.5675439
fhlmc15,10,5.5,2021-10-20,102.0910869
fhlmc20,11,4,2021-05-20,100.0263955
fhlmc20,11,4,2021-06-20,99.95698721
fhlmc20,11,4,2021-07-20,99.89808902
fhlmc20,11,4,2021-08-20,99.78226979
fhlmc20,11,4,2021-09-20,99.55104758
fhlmc20,11,4,2021-10-20,99.08860316
fhlmc20,11,4.5,2021-05-20,101.0266594
fhlmc20,11,4.5,2021-06-20,100.9565571
fhlmc20,11,4.5,2021-07-20,100.8970699
fhlmc20,11,4.5,2021-08-20,100.7800925
fhlmc20,11,4.5,2021-09-20,100.5465581
fhlmc20,11,4.5,2021-10-20,100.0794892
fhlmc20,11,5,2021-05-20,102.036926
fhlmc20,11,5,2021-06-20,101.9661227
fhlmc20,11,5,2021-07-20,101.9060406
fhlmc20,11,5,2021-08-20,101.7878934
fhlmc20,11,5,2021-09-20,101.5520236
fhlmc20,11,5,2021-10-20,101.0802841
fhlmc20,11,5.5,2021-05-20,103.0572953
fhlmc20,11,5.5,2021-06-20,102.9857839
fhlmc20,11,5.5,2021-07-20,102.925101
fhlmc20,11,5.5,2021-08-20,102.8057724
fhlmc20,11,5.5,2021-09-20,102.5675439
fhlmc20,11,5.5,2021-10-20,102.0910869
fhlmc,12,4,2021-05-20,100.0263955
fhlmc,12,4,2021-06-20,99.95698721
fhlmc,12,4,2021-07-20,99.89808902
fhlmc,12,4,2021-08-20,99.78226979
fhlmc,12,4,2021-09-20,99.55104758
fhlmc,12,4,2021-10-20,99.08860316
fhlmc,12,4.5,2021-05-20,101.0266594
fhlmc,12,4.5,2021-06-20,100.9565571
fhlmc,12,4.5,2021-07-20,100.8970699
fhlmc,12,4.5,2021-08-20,100.7800925
fhlmc,12,4.5,2021-09-20,100.5465581
fhlmc,12,4.5,2021-10-20,100.0794892
fhlmc,12,5,2021-05-20,102.036926
fhlmc,12,5,2021-06-20,101.9661227
fhlmc,12,5,2021-07-20,101.9060406
fhlmc,12,5,2021-08-20,101.7878934
fhlmc,12,5,2021-09-20,101.5520236
fhlmc,12,5,2021-10-20,101.0802841
fhlmc,12,5.5,2021-05-20,103.0572953
fhlmc,12,5.5,2021-06-20,102.9857839
fhlmc,12,5.5,2021-07-20,102.925101
fhlmc,12,5.5,2021-08-20,102.8057724
fhlmc,12,5.5,2021-09-20,102.5675439
fhlmc,12,5.5,2021-10-20,102.0910869
fnma15,21,4,2021-05-20,100.0263955
fnma15,21,4,2021-06-20,99.95698721
fnma15,21,4,2021-07-20,99.89808902
fnma15,21,4,2021-08-20,99.78226979
fnma15,21,4,2021-09-20,99.55104758
fnma15,21,4,2021-10-20,99.08860316
fnma15,21,4.5,2021-05-20,101.0266594
fnma15,21,4.5,2021-06-20,100.9565571
fnma15,21,4.5,2021-07-20,100.8970699
fnma15,21,4.5,2021-08-20,100.7800925
fnma15,21,4.5,2021-09-20,100.5465581
fnma15,21,4.5,2021-10-20,100.0794892
fnma15,21,5,2021-05-20,102.036926
fnma15,21,5,2021-06-20,101.9661227
fnma15,21,5,2021-07-20,101.9060406
fnma15,21,5,2021-08-20,101.7878934
fnma15,21,5,2021-09-20,101.5520236
fnma15,21,5,2021-10-20,101.0802841
fnma15,21,5.5,2021-05-20,103.0572953
fnma15,21,5.5,2021-06-20,102.9857839
fnma15,21,5.5,2021-07-20,102.925101
fnma15,21,5.5,2021-08-20,102.8057724
fnma15,21,5.5,2021-09-20,102.5675439
fnma15,21,5.5,2021-10-20,102.0910869
fnma20,22,4,2021-05-20,100.0263955
fnma20,22,4,2021-06-20,99.95698721
fnma20,22,4,2021-07-20,99.89808902
fnma20,22,4,2021-08-20,99.78226979
fnma20,22,4,2021-09-20,99.55104758
fnma20,22,4,2021-10-20,99.08860316
fnma20,22,4.5,2021-05-20,101.0266594
fnma20,22,4.5,2021-06-20,100.9565571
fnma20,22,4.5,2021-07-20,100.8970699
fnma20,22,4.5,2021-08-20,100.7800925
fnma20,22,4.5,2021-09-20,100.5465581
fnma20,22,4.5,2021-10-20,100.0794892
fnma20,22,5,2021-05-20,102.036926
fnma20,22,5,2021-06-20,101.9661227
fnma20,22,5,2021-07-20,101.9060406
fnma20,22,5,2021-08-20,101.7878934
fnma20,22,5,2021-09-20,101.5520236
fnma20,22,5,2021-10-20,101.0802841
fnma20,22,5.5,2021-05-20,103.0572953
fnma20,22,5.5,2021-06-20,102.9857839
fnma20,22,5.5,2021-07-20,102.925101
fnma20,22,5.5,2021-08-20,102.8057724
fnma20,22,5.5,2021-09-20,102.5675439
fnma20,22,5.5,2021-10-20,102.0910869
fnma,23,4,2021-05-20,100.0263955
fnma,23,4,2021-06-20,99.95698721
fnma,23,4,2021-07-20,99.89808902
fnma,23,4,2021-08-20,99.78226979
fnma,23,4,2021-09-20,99.55104758
fnma,23,4,2021-10-20,99.08860316
fnma,23,4.5,2021-05-20,101.0266594
fnma,23,4.5,2021-06-20,100.9565571
fnma,23,4.5,2021-07-20,100.8970699
fnma,23,4.5,2021-08-20,100.7800925
fnma,23,4.5,2021-09-20,100.5465581
fnma,23,4.5,2021-10-20,100.0794892
fnma,23,5,2021-05-20,102.036926
fnma,23,5,2021-06-20,101.9661227
fnma,23,5,2021-07-20,101.9060406
fnma,23,5,2021-08-20,101.7878934
fnma,23,5,2021-09-20,101.5520236
fnma,23,5,2021-10-20,101.0802841
fnma,23,5.5,2021-05-20,103.0572953
fnma,23,5.5,2021-06-20,102.9857839
fnma,23,5.5,2021-07-20,102.925101
fnma,23,5.5,2021-08-20,102.8057724
fnma,23,5.5,2021-09-20,102.5675439
fnma,23,5.5,2021-10-20,102.0910869
gnma15,24,4,2021-05-20,100.0263955
gnma15,24,4,2021-06-20,99.95698721
gnma15,24,4,2021-07-20,99.89808902
gnma15,24,4,2021-08-20,99.78226979
gnma15,24,4,2021-09-20,99.55104758
gnma15,24,4,2021-10-20,99.08860316
gnma15,24,4.5,2021-05-20,101.0266594
gnma15,24,4.5,2021-06-20,100.9565571
gnma15,24,4.5,2021-07-20,100.8970699
gnma15,24,4.5,2021-08-20,100.7800925
gnma15,24,4.5,2021-09-20,100.5465581
gnma15,24,4.5,2021-10-20,100.0794892
gnma15,24,5,2021-05-20,102.036926
gnma15,24,5,2021-06-20,101.9661227
gnma15,24,5,2021-07-20,101.9060406
gnma15,24,5,2021-08-20,101.7878934
gnma15,24,5,2021-09-20,101.5520236
gnma15,24,5,2021-10-20,101.0802841
gnma15,24,5.5,2021-05-20,103.0572953
gnma15,24,5.5,2021-06-20,102.9857839
gnma15,24,5.5,2021-07-20,102.925101
gnma15,24,5.5,2021-08-20,102.8057724
gnma15,24,5.5,2021-09-20,102.5675439
gnma15,24,5.5,2021-10-20,102.0910869
gnma,25,4,2021-05-20,100.0263955
gnma,25,4,2021-06-20,99.95698721
gnma,25,4,2021-07-20,99.89808902
gnma,25,4,2021-08-20,99.78226979
gnma,25,4,2021-09-20,99.55104758
gnma,25,4,2021-10-20,99.08860316
gnma,25,4.5,2021-05-20,101.0266594
gnma,25,4.5,2021-06-20,100.9565571
gnma,25,4.5,2021-07-20,100.8970699
gnma,25,4.5,2021-08-20,100.7800925
gnma,25,4.5,2021-09-20,100.5465581
gnma,25,4.5,2021-10-20,100.0794892
gnma,25,5,2021-05-20,102.036926
gnma,25,5,2021-06-20,101.9661227
gnma,25,5,2021-07-20,101.9060406
gnma,25,5,2021-08-20,101.7878934
gnma,25,5,2021-09-20,101.5520236
gnma,25,5,2021-10-20,101.0802841
gnma,25,5.5,2021-05-20,103.0572953
gnma,25,5.5,2021-06-20,102.9857839
gnma,25,5.5,2021-07-20,102.925101
gnma,25,5.5,2021-08-20,102.8057724
gnma,25,5.5,2021-09-20,102.5675439
gnma,25,5.5,2021-10-20,102.0910869
fhlmc,2583,4,2021-05-20,100.0263955
fhlmc,2583,4,2021-06-20,99.95698721
fhlmc,2583,4,2021-07-20,99.89808902
fhlmc,2583,4,2021-08-20,99.78226979
fhlmc,2583,4,2021-09-20,99.55104758
fhlmc,2583,4,2021-10-20,99.08860316
fhlmc,2583,4.5,2021-05-20,101.0266594
fhlmc,2583,4.5,2021-06-20,100.9565571
fhlmc,2583,4.5,2021-07-20,100.8970699
fhlmc,2583,4.5,2021-08-20,100.7800925
fhlmc,2583,4.5,2021-09-20,100.5465581
fhlmc,2583,4.5,2021-10-20,100.0794892
fhlmc,2583,5,2021-05-20,102.036926
fhlmc,2583,5,2021-06-20,101.9661227
fhlmc,2583,5,2021-07-20,101.9060406
fhlmc,2583,5,2021-08-20,101.7878934
fhlmc,2583,5,2021-09-20,101.5520236
fhlmc,2583,5,2021-10-20,101.0802841
fhlmc,2583,5.5,2021-05-20,103.0572953
fhlmc,2583,5.5,2021-06-20,102.9857839
fhlmc,2583,5.5,2021-07-20,102.925101
fhlmc,2583,5.5,2021-08-20,102.8057724
fhlmc,2583,5.5,2021-09-20,102.5675439
fhlmc,2583,5.5,2021-10-20,102.0910869
fhlmc,2584,4,2021-05-20,100.0263955
fhlmc,2584,4,2021-06-20,99.95698721
fhlmc,2584,4,2021-07-20,99.89808902
fhlmc,2584,4,2021-08-20,99.78226979
fhlmc,2584,4,2021-09-20,99.55104758
fhlmc,2584,4,2021-10-20,99.08860316
fhlmc,2584,4.5,2021-05-20,101.0266594
fhlmc,2584,4.5,2021-06-20,100.9565571
fhlmc,2584,4.5,2021-07-20,100.8970699
fhlmc,2584,4.5,2021-08-20,100.7800925
fhlmc,2584,4.5,2021-09-20,100.5465581
fhlmc,2584,4.5,2021-10-20,100.0794892
fhlmc,2584,5,2021-05-20,102.036926
fhlmc,2584,5,2021-06-20,101.9661227
fhlmc,2584,5,2021-07-20,101.9060406
fhlmc,2584,5,2021-08-20,101.7878934
fhlmc,2584,5,2021-09-20,101.5520236
fhlmc,2584,5,2021-10-20,101.0802841
fhlmc,2584,5.5,2021-05-20,103.0572953
fhlmc,2584,5.5,2021-06-20,102.9857839
fhlmc,2584,5.5,2021-07-20,102.925101
fhlmc,2584,5.5,2021-08-20,102.8057724
fhlmc,2584,5.5,2021-09-20,102.5675439
fhlmc,2584,5.5,2021-10-20,102.0910869
fhlmc,2585,4,2021-05-20,100.0263955
fhlmc,2585,4,2021-06-20,99.95698721
fhlmc,2585,4,2021-07-20,99.89808902
fhlmc,2585,4,2021-08-20,99.78226979
fhlmc,2585,4,2021-09-20,99.55104758
fhlmc,2585,4,2021-10-20,99.08860316
fhlmc,2585,4.5,2021-05-20,101.0266594
fhlmc,2585,4.5,2021-06-20,100.9565571
fhlmc,2585,4.5,2021-07-20,100.8970699
fhlmc,2585,4.5,2021-08-20,100.7800925
fhlmc,2585,4.5,2021-09-20,100.5465581
fhlmc,2585,4.5,2021-10-20,100.0794892
fhlmc,2585,5,2021-05-20,102.036926
fhlmc,2585,5,2021-06-20,101.9661227
fhlmc,2585,5,2021-07-20,101.9060406
fhlmc,2585,5,2021-08-20,101.7878934
fhlmc,2585,5,2021-09-20,101.5520236
fhlmc,2585,5,2021-10-20,101.0802841
fhlmc,2585,5.5,2021-05-20,103.0572953
fhlmc,2585,5.5,2021-06-20,102.9857839
fhlmc,2585,5.5,2021-07-20,102.925101
fhlmc,2585,5.5,2021-08-20,102.8057724
fhlmc,2585,5.5,2021-09-20,102.5675439
fhlmc,2585,5.5,2021-10-20,102.0910869
gnma15,3434,4,2021-05-20,100.0263955
gnma15,3434,4,2021-06-20,99.95698721
gnma15,3434,4,2021-07-20,99.89808902
gnma15,3434,4,2021-08-20,99.78226979
gnma15,3434,4,2021-09-20,99.55104758
gnma15,3434,4,2021-10-20,99.08860316
gnma15,3434,4.5,2021-05-20,101.0266594
gnma15,3434,4.5,2021-06-20,100.9565571
gnma15,3434,4.5,2021-07-20,100.8970699
gnma15,3434,4.5,2021-08-20,100.7800925
gnma15,3434,4.5,2021-09-20,100.5465581
gnma15,3434,4.5,2021-10-20,100.0794892
gnma15,3434,5,2021-05-20,102.036926
gnma15,3434,5,2021-06-20,101.9661227
gnma15,3434,5,2021-07-20,101.9060406
gnma15,3434,5,2021-08-20,101.7878934
gnma15,3434,5,2021-09-20,101.5520236
gnma15,3434,5,2021-10-20,101.0802841
gnma15,3434,5.5,2021-05-20,103.0572953
gnma15,3434,5.5,2021-06-20,102.9857839
gnma15,3434,5.5,2021-07-20,102.925101
gnma15,3434,5.5,2021-08-20,102.8057724
gnma15,3434,5.5,2021-09-20,102.5675439
gnma15,3434,5.5,2021-10-20,102.0910869
gnma,3438,4,2021-05-20,100.0263955
gnma,3438,4,2021-06-20,99.95698721
gnma,3438,4,2021-07-20,99.89808902
gnma,3438,4,2021-08-20,99.78226979
gnma,3438,4,2021-09-20,99.55104758
gnma,3438,4,2021-10-20,99.08860316
gnma,3438,4.5,2021-05-20,101.0266594
gnma,3438,4.5,2021-06-20,100.9565571
gnma,3438,4.5,2021-07-20,100.8970699
gnma,3438,4.5,2021-08-20,100.7800925
gnma,3438,4.5,2021-09-20,100.5465581
gnma,3438,4.5,2021-10-20,100.0794892
gnma,3438,5,2021-05-20,102.036926
gnma,3438,5,2021-06-20,101.9661227
gnma,3438,5,2021-07-20,101.9060406
gnma,3438,5,2021-08-20,101.7878934
gnma,3438,5,2021-09-20,101.5520236
gnma,3438,5,2021-10-20,101.0802841
gnma,3438,5.5,2021-05-20,103.0572953
gnma,3438,5.5,2021-06-20,102.9857839
gnma,3438,5.5,2021-07-20,102.925101
gnma,3438,5.5,2021-08-20,102.8057724
gnma,3438,5.5,2021-09-20,102.5675439
gnma,3438,5.5,2021-10-20,102.0910869
fhlmc,3474,4,2021-05-20,100.0263955
fhlmc,3474,4,2021-06-20,99.95698721
fhlmc,3474,4,2021-07-20,99.89808902
fhlmc,3474,4,2021-08-20,99.78226979
fhlmc,3474,4,2021-09-20,99.55104758
fhlmc,3474,4,2021-10-20,99.08860316
fhlmc,3474,4.5,2021-05-20,101.0266594
fhlmc,3474,4.5,2021-06-20,100.9565571
fhlmc,3474,4.5,2021-07-20,100.8970699
fhlmc,3474,4.5,2021-08-20,100.7800925
fhlmc,3474,4.5,2021-09-20,100.5465581
fhlmc,3474,4.5,2021-10-20,100.0794892
fhlmc,3474,5,2021-05-20,102.036926
fhlmc,3474,5,2021-06-20,101.9661227
fhlmc,3474,5,2021-07-20,101.9060406
fhlmc,3474,5,2021-08-20,101.7878934
fhlmc,3474,5,2021-09-20,101.5520236
fhlmc,3474,5,2021-10-20,101.0802841
fhlmc,3474,5.5,2021-05-20,103.0572953
fhlmc,3474,5.5,2021-06-20,102.9857839
fhlmc,3474,5.5,2021-07-20,102.925101
fhlmc,3474,5.5,2021-08-20,102.8057724
fhlmc,3474,5.5,2021-09-20,102.5675439
fhlmc,3474,5.5,2021-10-20,102.0910869
fhlmc,3485,4,2021-05-20,100.0263955
fhlmc,3485,4,2021-06-20,99.95698721
fhlmc,3485,4,2021-07-20,99.89808902
fhlmc,3485,4,2021-08-20,99.78226979
fhlmc,3485,4,2021-09-20,99.55104758
fhlmc,3485,4,2021-10-20,99.08860316
fhlmc,3485,4.5,2021-05-20,101.0266594
fhlmc,3485,4.5,2021-06-20,100.9565571
fhlmc,3485,4.5,2021-07-20,100.8970699
fhlmc,3485,4.5,2021-08-20,100.7800925
fhlmc,3485,4.5,2021-09-20,100.5465581
fhlmc,3485,4.5,2021-10-20,100.0794892
fhlmc,3485,5,2021-05-20,102.036926
fhlmc,3485,5,2021-06-20,101.9661227
fhlmc,3485,5,2021-07-20,101.9060406
fhlmc,3485,5,2021-08-20,101.7878934
fhlmc,3485,5,2021-09-20,101.5520236
fhlmc,3485,5,2021-10-20,101.0802841
fhlmc,3485,5.5,2021-05-20,103.0572953
fhlmc,3485,5.5,2021-06-20,102.9857839
fhlmc,3485,5.5,2021-07-20,102.925101
fhlmc,3485,5.5,2021-08-20,102.8057724
fhlmc,3485,5.5,2021-09-20,102.5675439
fhlmc,3485,5.5,2021-10-20,102.0910869
fnma15,3491,4,2021-05-20,100.0263955
fnma15,3491,4,2021-06-20,99.95698721
fnma15,3491,4,2021-07-20,99.89808902
fnma15,3491,4,2021-08-20,99.78226979
fnma15,3491,4,2021-09-20,99.55104758
fnma15,3491,4,2021-10-20,99.08860316
fnma15,3491,4.5,2021-05-20,101.0266594
fnma15,3491,4.5,2021-06-20,100.9565571
fnma15,3491,4.5,2021-07-20,100.8970699
fnma15,3491,4.5,2021-08-20,100.7800925
fnma15,3491,4.5,2021-09-20,100.5465581
fnma15,3491,4.5,2021-10-20,100.0794892
fnma15,3491,5,2021-05-20,102.036926
fnma15,3491,5,2021-06-20,101.9661227
fnma15,3491,5,2021-07-20,101.9060406
fnma15,3491,5,2021-08-20,101.7878934
fnma15,3491,5,2021-09-20,101.5520236
fnma15,3491,5,2021-10-20,101.0802841
fnma15,3491,5.5,2021-05-20,103.0572953
fnma15,3491,5.5,2021-06-20,102.9857839
fnma15,3491,5.5,2021-07-20,102.925101
fnma15,3491,5.5,2021-08-20,102.8057724
fnma15,3491,5.5,2021-09-20,102.5675439
fnma15,3491,5.5,2021-10-20,102.0910869
fnma15,3492,4,2021-05-20,100.0263955
fnma15,3492,4,2021-06-20,99.95698721
fnma15,3492,4,2021-07-20,99.89808902
fnma15,3492,4,2021-08-20,99.78226979
fnma15,3492,4,2021-09-20,99.55104758
fnma15,3492,4,2021-10-20,99.08860316
fnma15,3492,4.5,2021-05-20,101.0266594
fnma15,3492,4.5,2021-06-20,100.9565571
fnma15,3492,4.5,2021-07-20,100.8970699
fnma15,3492,4.5,2021-08-20,100.7800925
fnma15,3492,4.5,2021-09-20,100.5465581
fnma15,3492,4.5,2021-10-20,100.0794892
fnma15,3492,5,2021-05-20,102.036926
fnma15,3492,5,2021-06-20,101.9661227
fnma15,3492,5,2021-07-20,101.9060406
fnma15,3492,5,2021-08-20,101.7878934
fnma15,3492,5,2021-09-20,101.5520236
fnma15,3492,5,2021-10-20,101.0802841
fnma15,3492,5.5,2021-05-20,103.0572953
fnma15,3492,5.5,2021-06-20,102.9857839
fnma15,3492,5.5,2021-07-20,102.925101
fnma15,3492,5.5,2021-08-20,102.8057724
fnma15,3492,5.5,2021-09-20,102.5675439
fnma15,3492,5.5,2021-10-20,102.0910869
fhlmc,3498,4,2021-05-20,100.0263955
fhlmc,3498,4,2021-06-20,99.95698721
fhlmc,3498,4,2021-07-20,99.89808902
fhlmc,3498,4,2021-08-20,99.78226979
fhlmc,3498,4,2021-09-20,99.55104758
fhlmc,3498,4,2021-10-20,99.08860316
fhlmc,3498,4.5,2021-05-20,101.0266594
fhlmc,3498,4.5,2021-06-20,100.9565571
fhlmc,3498,4.5,2021-07-20,100.8970699
fhlmc,3498,4.5,2021-08-20,100.7800925
fhlmc,3498,4.5,2021-09-20,100.5465581
fhlmc,3498,4.5,2021-10-20,100.0794892
fhlmc,3498,5,2021-05-20,102.036926
fhlmc,3498,5,2021-06-20,101.9661227
fhlmc,3498,5,2021-07-20,101.9060406
fhlmc,3498,5,2021-08-20,101.7878934
fhlmc,3498,5,2021-09-20,101.5520236
fhlmc,3498,5,2021-10-20,101.0802841
fhlmc,3498,5.5,2021-05-20,103.0572953
fhlmc,3498,5.5,2021-06-20,102.9857839
fhlmc,3498,5.5,2021-07-20,102.925101
fhlmc,3498,5.5,2021-08-20,102.8057724
fhlmc,3498,5.5,2021-09-20,102.5675439
fhlmc,3498,5.5,2021-10-20,102.0910869
fhlmc,3528,4,2021-05-20,100.0263955
fhlmc,3528,4,2021-06-20,99.95698721
fhlmc,3528,4,2021-07-20,99.89808902
fhlmc,3528,4,2021-08-20,99.78226979
fhlmc,3528,4,2021-09-20,99.55104758
fhlmc,3528,4,2021-10-20,99.08860316
fhlmc,3528,4.5,2021-05-20,101.0266594
fhlmc,3528,4.5,2021-06-20,100.9565571
fhlmc,3528,4.5,2021-07-20,100.8970699
fhlmc,3528,4.5,2021-08-20,100.7800925
fhlmc,3528,4.5,2021-09-20,100.5465581
fhlmc,3528,4.5,2021-10-20,100.0794892
fhlmc,3528,5,2021-05-20,102.036926
fhlmc,3528,5,2021-06-20,101.9661227
fhlmc,3528,5,2021-07-20,101.9060406
fhlmc,3528,5,2021-08-20,101.7878934
fhlmc,3528,5,2021-09-20,101.5520236
fhlmc,3528,5,2021-10-20,101.0802841
fhlmc,3528,5.5,2021-05-20,103.0572953
fhlmc,3528,5.5,2021-06-20,102.9857839
fhlmc,3528,5.5,2021-07-20,102.925101
fhlmc,3528,5.5,2021-08-20,102.8057724
fhlmc,3528,5.5,2021-09-20,102.5675439
fhlmc,3528,5.5,2021-10-20,102.0910869
fhlmc,3529,4,2021-05-20,100.0263955
fhlmc,3529,4,2021-06-20,99.95698721
fhlmc,3529,4,2021-07-20,99.89808902
fhlmc,3529,4,2021-08-20,99.78226979
fhlmc,3529,4,2021-09-20,99.55104758
fhlmc,3529,4,2021-10-20,99.08860316
fhlmc,3529,4.5,2021-05-20,101.0266594
fhlmc,3529,4.5,2021-06-20,100.9565571
fhlmc,3529,4.5,2021-07-20,100.8970699
fhlmc,3529,4.5,2021-08-20,100.7800925
fhlmc,3529,4.5,2021-09-20,100.5465581
fhlmc,3529,4.5,2021-10-20,100.0794892
fhlmc,3529,5,2021-05-20,102.036926
fhlmc,3529,5,2021-06-20,101.9661227
fhlmc,3529,5,2021-07-20,101.9060406
fhlmc,3529,5,2021-08-20,101.7878934
fhlmc,3529,5,2021-09-20,101.5520236
fhlmc,3529,5,2021-10-20,101.0802841
fhlmc,3529,5.5,2021-05-20,103.0572953
fhlmc,3529,5.5,2021-06-20,102.9857839
fhlmc,3529,5.5,2021-07-20,102.925101
fhlmc,3529,5.5,2021-08-20,102.8057724
fhlmc,3529,5.5,2021-09-20,102.5675439
fhlmc,3529,5.5,2021-10-20,102.0910869
fhlmc,3530,4,2021-05-20,100.0263955
fhlmc,3530,4,2021-06-20,99.95698721
fhlmc,3530,4,2021-07-20,99.89808902
fhlmc,3530,4,2021-08-20,99.78226979
fhlmc,3530,4,2021-09-20,99.55104758
fhlmc,3530,4,2021-10-20,99.08860316
fhlmc,3530,4.5,2021-05-20,101.0266594
fhlmc,3530,4.5,2021-06-20,100.9565571
fhlmc,3530,4.5,2021-07-20,100.8970699
fhlmc,3530,4.5,2021-08-20,100.7800925
fhlmc,3530,4.5,2021-09-20,100.5465581
fhlmc,3530,4.5,2021-10-20,100.0794892
fhlmc,3530,5,2021-05-20,102.036926
fhlmc,3530,5,2021-06-20,101.9661227
fhlmc,3530,5,2021-07-20,101.9060406
fhlmc,3530,5,2021-08-20,101.7878934
fhlmc,3530,5,2021-09-20,101.5520236
fhlmc,3530,5,2021-10-20,101.0802841
fhlmc,3530,5.5,2021-05-20,103.0572953
fhlmc,3530,5.5,2021-06-20,102.9857839
fhlmc,3530,5.5,2021-07-20,102.925101
fhlmc,3530,5.5,2021-08-20,102.8057724
fhlmc,3530,5.5,2021-09-20,102.5675439
fhlmc,3530,5.5,2021-10-20,102.0910869
fhlmc15,3536,4,2021-05-20,100.0263955
fhlmc15,3536,4,2021-06-20,99.95698721
fhlmc15,3536,4,2021-07-20,99.89808902
fhlmc15,3536,4,2021-08-20,99.78226979
fhlmc15,3536,4,2021-09-20,99.55104758
fhlmc15,3536,4,2021-10-20,99.08860316
fhlmc15,3536,4.5,2021-05-20,101.0266594
fhlmc15,3536,4.5,2021-06-20,100.9565571
fhlmc15,3536,4.5,2021-07-20,100.8970699
fhlmc15,3536,4.5,2021-08-20,100.7800925
fhlmc15,3536,4.5,2021-09-20,100.5465581
fhlmc15,3536,4.5,2021-10-20,100.0794892
fhlmc15,3536,5,2021-05-20,102.036926
fhlmc15,3536,5,2021-06-20,101.9661227
fhlmc15,3536,5,2021-07-20,101.9060406
fhlmc15,3536,5,2021-08-20,101.7878934
fhlmc15,3536,5,2021-09-20,101.5520236
fhlmc15,3536,5,2021-10-20,101.0802841
fhlmc15,3536,5.5,2021-05-20,103.0572953
fhlmc15,3536,5.5,2021-06-20,102.9857839
fhlmc15,3536,5.5,2021-07-20,102.925101
fhlmc15,3536,5.5,2021-08-20,102.8057724
fhlmc15,3536,5.5,2021-09-20,102.5675439
fhlmc15,3536,5.5,2021-10-20,102.0910869
fhlmc15,3539,4,2021-05-20,100.0263955
fhlmc15,3539,4,2021-06-20,99.95698721
fhlmc15,3539,4,2021-07-20,99.89808902
fhlmc15,3539,4,2021-08-20,99.78226979
fhlmc15,3539,4,2021-09-20,99.55104758
fhlmc15,3539,4,2021-10-20,99.08860316
fhlmc15,3539,4.5,2021-05-20,101.0266594
fhlmc15,3539,4.5,2021-06-20,100.9565571
fhlmc15,3539,4.5,2021-07-20,100.8970699
fhlmc15,3539,4.5,2021-08-20,100.7800925
fhlmc15,3539,4.5,2021-09-20,100.5465581
fhlmc15,3539,4.5,2021-10-20,100.0794892
fhlmc15,3539,5,2021-05-20,102.036926
fhlmc15,3539,5,2021-06-20,101.9661227
fhlmc15,3539,5,2021-07-20,101.9060406
fhlmc15,3539,5,2021-08-20,101.7878934
fhlmc15,3539,5,2021-09-20,101.5520236
fhlmc15,3539,5,2021-10-20,101.0802841
fhlmc15,3539,5.5,2021-05-20,103.0572953
fhlmc15,3539,5.5,2021-06-20,102.9857839
fhlmc15,3539,5.5,2021-07-20,102.925101
fhlmc15,3539,5.5,2021-08-20,102.8057724
fhlmc15,3539,5.5,2021-09-20,102.5675439
fhlmc15,3539,5.5,2021-10-20,102.0910869
fhlmc15,849,4,2021-05-20,100.0263955
fhlmc15,849,4,2021-06-20,99.95698721
fhlmc15,849,4,2021-07-20,99.89808902
fhlmc15,849,4,2021-08-20,99.78226979
fhlmc15,849,4,2021-09-20,99.55104758
fhlmc15,849,4,2021-10-20,99.08860316
fhlmc15,849,4.5,2021-05-20,101.0266594
fhlmc15,849,4.5,2021-06-20,100.9565571
fhlmc15,849,4.5,2021-07-20,100.8970699
fhlmc15,849,4.5,2021-08-20,100.7800925
fhlmc15,849,4.5,2021-09-20,100.5465581
fhlmc15,849,4.5,2021-10-20,100.0794892
fhlmc15,849,5,2021-05-20,102.036926
fhlmc15,849,5,2021-06-20,101.9661227
fhlmc15,849,5,2021-07-20,101.9060406
fhlmc15,849,5,2021-08-20,101.7878934
fhlmc15,849,5,2021-09-20,101.5520236
fhlmc15,849,5,2021-10-20,101.0802841
fhlmc15,849,5.5,2021-05-20,103.0572953
fhlmc15,849,5.5,2021-06-20,102.9857839
fhlmc15,849,5.5,2021-07-20,102.925101
fhlmc15,849,5.5,2021-08-20,102.8057724
fhlmc15,849,5.5,2021-09-20,102.5675439
fhlmc15,849,5.5,2021-10-20,102.0910869